target,regressor,pnl,beta,predicted_ret,true_ret,prediction_error
23,38,-0.3800493514430046,0.2543961652572203,0.0007303692671241424,0.011624417351658423,-0.01089404808453428
23,39,-0.3800493514430046,0.0778016924846066,0.0008097028139578566,0.011624417351658423,-0.010814714537700566
23,40,-0.3800493514430046,-0.0022398789898340613,0.00018130625443104633,0.011624417351658423,-0.011443111097227376
23,41,-0.3800493514430046,0.0167503692410784,0.00041966278435390594,0.011624417351658423,-0.011204754567304517
23,42,-0.3800493514430046,-0.016889600457930226,4.424581821516429e-05,0.011624417351658423,-0.011580171533443259
23,43,-0.6199506485569954,0.03917856073438513,-0.00026913420064124036,0.011624417351658423,-0.011893551552299663
23,44,-0.6199506485569954,0.08673239020839359,-0.0004830538683160744,0.011624417351658423,-0.012107471219974497
23,45,-0.3800493514430046,0.06546809034701832,0.00015270861642554986,0.011624417351658423,-0.011471708735232873
23,46,-0.3800493514430046,0.06474943385507623,0.000375362636521719,0.011624417351658423,-0.011249054715136703
23,47,-0.3800493514430046,-0.08543770141355057,0.00043917600538000227,0.011624417351658423,-0.011185241346278421
23,48,-0.6199506485569954,0.19436891732012182,-0.00010858059041198823,0.011624417351658423,-0.011732997942070411
23,49,-0.3800493514430046,-0.08637108811996076,0.00025289728488957317,0.011624417351658423,-0.011371520066768849
24,0,-0.46548691197716047,-0.0475168654936601,0.0006857179429159387,0.00288011719550596,-0.0021943992525900215
24,1,-0.46548691197716047,0.023514555455524278,0.0007083838276548094,0.00288011719550596,-0.002171733367851151
24,2,-0.46548691197716047,0.0005032887426848258,0.0004923075728530964,0.00288011719550596,-0.0023878096226528636
24,3,-0.46548691197716047,-0.023159344093249733,0.0005382260926851621,0.00288011719550596,-0.002341891102820798
24,4,-0.46548691197716047,0.06595935125267488,0.0005256802144714299,0.00288011719550596,-0.00235443698103453
24,5,-0.46548691197716047,-0.005898347301607185,0.0005821921620076195,0.00288011719550596,-0.0022979250334983405
24,6,-0.46548691197716047,0.05650988571431753,0.00035900692678100354,0.00288011719550596,-0.0025211102687249564
24,7,-0.5345130880228396,0.023941624229398904,-0.0001358454136176269,0.00288011719550596,-0.003015962609123587
24,8,-0.46548691197716047,0.02346015636888849,0.00040996046785786054,0.00288011719550596,-0.0024701567276480996
24,9,-0.46548691197716047,-0.003818569735725949,0.0003951004662739629,0.00288011719550596,-0.0024850167292319973
24,10,-0.46548691197716047,-0.010055625758193928,0.00042683222933441076,0.00288011719550596,-0.0024532849661715495
24,11,-0.46548691197716047,0.03690515561465056,0.0016310174400550857,0.00288011719550596,-0.0012490997554508744
24,12,-0.46548691197716047,-0.04461212134099911,0.0011888048706083904,0.00288011719550596,-0.0016913123248975697
24,13,-0.46548691197716047,0.017865952527423727,0.0006428773811094404,0.00288011719550596,-0.0022372398143965196
24,14,-0.46548691197716047,0.0053805945488654425,0.00046123575165866223,0.00288011719550596,-0.002418881443847298
24,15,-0.46548691197716047,0.07505700471946544,0.0007669806967637578,0.00288011719550596,-0.0021131364987422023
24,16,-0.46548691197716047,0.04942957700349775,0.0003041161137953271,0.00288011719550596,-0.002576001081710633
24,17,-0.46548691197716047,0.00799967640502853,0.00043370147222953096,0.00288011719550596,-0.002446415723276429
24,18,-0.46548691197716047,-0.013571852845768756,0.00035139763654296475,0.00288011719550596,-0.0025287195589629953
24,19,-0.46548691197716047,0.05335852808409215,0.0006007225596101041,0.00288011719550596,-0.002279394635895856
24,20,-0.46548691197716047,0.012716708896184854,0.0005180206135577237,0.00288011719550596,-0.0023620965819482363
24,21,-0.46548691197716047,0.03278533418811853,0.00029587144154966143,0.00288011719550596,-0.0025842457539562986
24,22,-0.5345130880228396,0.040277553395245,-0.00039486732868414893,0.00288011719550596,-0.003274984524190109
24,23,-0.46548691197716047,0.020814306644897647,0.000190011042025794,0.00288011719550596,-0.0026901061534801663
24,25,-0.46548691197716047,-0.03458707826514502,0.00041325045521441867,0.00288011719550596,-0.0024668667402915415
24,26,-0.46548691197716047,-0.029770474300989076,2.104238746476999e-05,0.00288011719550596,-0.00285907480804119
24,27,-0.46548691197716047,-0.011336323888605069,0.0006673660598087409,0.00288011719550596,-0.0022127511356972193
24,28,-0.46548691197716047,-0.04704352471484669,0.0010192796112601702,0.00288011719550596,-0.00186083758424579
24,29,-0.46548691197716047,0.010178273850285231,0.00036610792298303685,0.00288011719550596,-0.0025140092725229233
24,30,-0.46548691197716047,-0.06631069231043552,4.2104365188422093e-05,0.00288011719550596,-0.002838012830317538
24,31,-0.46548691197716047,0.0024856107438848496,0.0004779417178800962,0.00288011719550596,-0.002402175477625864
24,32,-0.46548691197716047,0.036085625244442435,0.0009767569675369363,0.00288011719550596,-0.0019033602279690239
24,33,-0.46548691197716047,-0.02020389180366547,0.00018704414238372762,0.00288011719550596,-0.0026930730531222326
24,34,-0.46548691197716047,-0.0038147470223613444,0.0005064714935939745,0.00288011719550596,-0.0023736457019119857
24,35,-0.46548691197716047,0.046597525220173346,0.0007709874767261923,0.00288011719550596,-0.002109129718779768
24,36,-0.46548691197716047,-0.033845604003021654,0.0004885455755988443,0.00288011719550596,-0.002391571619907116
24,37,-0.46548691197716047,0.01000599535362384,0.0004581361334363482,0.00288011719550596,-0.0024219810620696117
24,38,-0.46548691197716047,0.08430795880142844,0.0005757618374315354,0.00288011719550596,-0.002304355358074425
24,39,-0.46548691197716047,-0.047719688076464636,0.000160624195457753,0.00288011719550596,-0.002719493000048207
24,40,-0.46548691197716047,-0.05504536714361006,0.00019720367921194728,0.00288011719550596,-0.002682913516294013
24,41,-0.46548691197716047,-0.0061551155779515955,0.0004099467726394196,0.00288011719550596,-0.0024701704228665407
24,42,-0.46548691197716047,0.030585546726809347,0.0007694670986255773,0.00288011719550596,-0.0021106500968803826
24,43,-0.46548691197716047,0.016748718461371007,0.00029192644281319895,0.00288011719550596,-0.002588190752692761
24,44,-0.5345130880228396,0.11623985421812025,-0.0005176375971974252,0.00288011719550596,-0.0033977547927033854
24,45,-0.46548691197716047,0.02506598476065805,0.0004844698791807061,0.00288011719550596,-0.002395647316325254
24,46,-0.46548691197716047,0.0373105718391004,0.000547183314512788,0.00288011719550596,-0.0023329338809931722
24,47,-0.46548691197716047,0.06458323472934382,0.0002963325010642989,0.00288011719550596,-0.0025837846944416613
24,48,-0.46548691197716047,-0.09554762727086323,0.000687267607436612,0.00288011719550596,-0.002192849588069348
24,49,-0.46548691197716047,0.02112057711028493,0.00046625837610480924,0.00288011719550596,-0.0024138588194011507
25,0,-0.15300887678752695,0.12625718937294972,-0.0004234647649916405,-0.012318184874042792,0.011894720109051151
25,1,-0.846991123212473,0.10568076160440963,0.0009890263758886423,-0.012318184874042792,0.013307211249931434
25,2,-0.15300887678752695,0.02094928359047868,-3.03958688233423e-06,-0.012318184874042792,0.012315145287160458
25,3,-0.846991123212473,-0.03277965281920523,0.00012983474797101033,-0.012318184874042792,0.012448019622013803
25,4,-0.846991123212473,0.0017321947202419926,0.0001041184056060708,-0.012318184874042792,0.012422303279648864
25,5,-0.846991123212473,-0.03178961201657427,0.0005834736569309956,-0.012318184874042792,0.012901658530973787
25,6,-0.846991123212473,-0.05581707342930765,0.00027304929489769956,-0.012318184874042792,0.012591234168940492
25,7,-0.15300887678752695,0.11377601829561809,-0.0029640502297185343,-0.012318184874042792,0.009354134644324257
25,8,-0.15300887678752695,0.04302688741477892,-5.671587678854474e-05,-0.012318184874042792,0.012261468997254247
25,9,-0.846991123212473,0.08576703917074156,0.002259279180451832,-0.012318184874042792,0.014577464054494624
25,10,-0.15300887678752695,-0.08671046205195039,-0.0005293571940446457,-0.012318184874042792,0.011788827679998146
25,11,-0.846991123212473,0.061273380900391756,0.0019622921448687334,-0.012318184874042792,0.014280477018911525
25,12,-0.846991123212473,-0.019741536525116447,0.0004176152045132178,-0.012318184874042792,0.012735800078556011
25,13,-0.846991123212473,0.14171562825425044,0.0011936296386656677,-0.012318184874042792,0.01351181451270846
25,14,-0.846991123212473,-0.04602283227562556,0.000339424773716407,-0.012318184874042792,0.012657609647759199
25,15,-0.15300887678752695,-0.04249468718877742,-6.441437819682069e-05,-0.012318184874042792,0.012253770495845973
25,16,-0.15300887678752695,0.07726437240783522,-0.00011159302659597081,-0.012318184874042792,0.012206591847446822
25,17,-0.846991123212473,-0.02509139638268313,0.00028231781545463267,-0.012318184874042792,0.012600502689497426
25,18,-0.15300887678752695,-0.06540405080231478,-0.0006059963850803855,-0.012318184874042792,0.011712188488962407
25,19,-0.846991123212473,0.23090642771264255,0.0006765286290532631,-0.012318184874042792,0.012994713503096056
25,20,-0.846991123212473,-0.008785356193229543,8.646798666259719e-05,-0.012318184874042792,0.01240465286070539
25,21,-0.846991123212473,-0.005579879438781177,0.00013836243138626064,-0.012318184874042792,0.012456547305429054
25,22,-0.15300887678752695,0.024681165761193665,-0.00043116752129717024,-0.012318184874042792,0.011887017352745622
25,23,-0.15300887678752695,0.06243891198321325,-0.0008089443064659263,-0.012318184874042792,0.011509240567576866
25,24,-0.846991123212473,0.03740832917811256,0.0003044011644969648,-0.012318184874042792,0.012622586038539756
25,26,-0.846991123212473,0.03545713575587033,0.0006517682696246858,-0.012318184874042792,0.012969953143667478
25,27,-0.846991123212473,-0.04826153117369685,0.0008107977993181051,-0.012318184874042792,0.013128982673360897
25,28,-0.846991123212473,0.003325059888743681,6.621888934311084e-05,-0.012318184874042792,0.012384403763385904
25,29,-0.15300887678752695,0.012107419300842142,-4.095980141110726e-05,-0.012318184874042792,0.012277225072631685
25,30,-0.846991123212473,-0.002764896606613987,8.413766779468001e-05,-0.012318184874042792,0.012402322541837473
25,31,-0.846991123212473,-0.004395621003588296,0.0001361943510640213,-0.012318184874042792,0.012454379225106813
25,32,-0.15300887678752695,-0.04596925574261165,-0.0005197418656455263,-0.012318184874042792,0.011798443008397266
25,33,-0.846991123212473,-0.003231493744445096,5.689472199515764e-05,-0.012318184874042792,0.01237507959603795
25,34,-0.846991123212473,-0.11718954223732052,0.00043656118468229704,-0.012318184874042792,0.01275474605872509
25,35,-0.846991123212473,0.04728713384698821,0.0004366515317840902,-0.012318184874042792,0.012754836405826883
25,36,-0.15300887678752695,0.12944182819081101,-6.361446034114207e-07,-0.012318184874042792,0.012317548729439382
25,37,-0.846991123212473,0.014955931392872374,3.68995000505032e-05,-0.012318184874042792,0.012355084374093295
25,38,-0.846991123212473,0.06478791605790879,0.00014762029724852348,-0.012318184874042792,0.012465805171291316
25,39,-0.846991123212473,0.03232052002636407,0.00033048063086113717,-0.012318184874042792,0.01264866550490393
25,40,-0.846991123212473,0.25411262809205926,0.0013956191166258835,-0.012318184874042792,0.013713803990668676
25,41,-0.15300887678752695,-0.016668022372302912,-0.00011657951898189978,-0.012318184874042792,0.012201605355060893
25,42,-0.15300887678752695,-0.09477135725311112,-0.0007163439598782025,-0.012318184874042792,0.01160184091416459
25,43,-0.15300887678752695,0.01526860818991093,-7.070624947867014e-05,-0.012318184874042792,0.012247478624564122
25,44,-0.846991123212473,-0.06289022507956228,0.0006436127039845658,-0.012318184874042792,0.012961797578027357
25,45,-0.846991123212473,-0.13918508176292296,0.00022994737442748174,-0.012318184874042792,0.012548132248470274
25,46,-0.15300887678752695,-0.1325794302838419,-0.00015229613882059337,-0.012318184874042792,0.012165888735222199
25,47,-0.15300887678752695,0.08486314158257159,-0.00015872552404747547,-0.012318184874042792,0.012159459349995317
25,48,-0.846991123212473,-0.008270756391348484,0.00011539048184973206,-0.012318184874042792,0.012433575355892524
25,49,-0.15300887678752695,0.13664508175328802,-8.306507087736345e-05,-0.012318184874042792,0.01223511980316543
26,0,-0.20233248397562664,0.3307280876842413,-0.0019423893810358236,-0.014686915240642584,0.01274452585960676
26,1,-0.20233248397562664,-0.1366502620158527,-0.0014789912379788463,-0.014686915240642584,0.013207924002663738
26,2,-0.20233248397562664,0.019255785806265763,-0.0004911105570327725,-0.014686915240642584,0.014195804683609812
26,3,-0.20233248397562664,0.012130325074425418,-0.0003842278661956445,-0.014686915240642584,0.01430268737444694
26,4,-0.20233248397562664,0.05230708016622116,-0.0003387344013001391,-0.014686915240642584,0.014348180839342445
26,5,-0.20233248397562664,0.13037657177938827,-0.0023924692091657073,-0.014686915240642584,0.012294446031476877
26,6,-0.20233248397562664,-0.0445485688548994,-0.00029450968358922476,-0.014686915240642584,0.014392405557053359
26,7,-0.7976675160243734,-0.05452922519725541,0.0011217906595076012,-0.014686915240642584,0.015808705900150186
26,8,-0.20233248397562664,-0.013677493923238174,-0.00034692164491846697,-0.014686915240642584,0.014339993595724116
26,9,-0.20233248397562664,-0.018161403663826608,-0.0008695339823420044,-0.014686915240642584,0.013817381258300579
26,10,-0.20233248397562664,-0.01905053947885402,-0.000514489228424818,-0.014686915240642584,0.014172426012217767
26,11,-0.20233248397562664,-0.05255976644439562,-0.001926215528948955,-0.014686915240642584,0.01276069971169363
26,12,-0.20233248397562664,0.07146452134293299,-0.0015068802157380892,-0.014686915240642584,0.013180035024904495
26,13,-0.7976675160243734,0.10443703124072737,0.0003599300098323388,-0.014686915240642584,0.015046845250474923
26,14,-0.20233248397562664,-0.02800394878249506,-0.00030876819878807775,-0.014686915240642584,0.014378147041854507
26,15,-0.20233248397562664,0.07469428275510348,-0.00017774954139601666,-0.014686915240642584,0.014509165699246568
26,16,-0.20233248397562664,0.09430999669042313,-0.0007834720828109892,-0.014686915240642584,0.013903443157831595
26,17,-0.20233248397562664,0.010893182647053388,-0.0004690914996741897,-0.014686915240642584,0.014217823740968394
26,18,-0.20233248397562664,0.014129354733515094,-0.00026693557304193047,-0.014686915240642584,0.014419979667600653
26,19,-0.20233248397562664,-0.2052077690400338,-0.0009342260014405435,-0.014686915240642584,0.01375268923920204
26,20,-0.20233248397562664,0.17510580408797882,-0.00017623826731466184,-0.014686915240642584,0.014510676973327922
26,21,-0.20233248397562664,0.23438712429488284,-0.0022464543129209593,-0.014686915240642584,0.012440460927721626
26,22,-0.20233248397562664,0.0822430583588266,-0.0022296106990459873,-0.014686915240642584,0.012457304541596596
26,23,-0.20233248397562664,0.0022165093849617983,-0.00042386339585375816,-0.014686915240642584,0.014263051844788826
26,24,-0.20233248397562664,0.005344836438906958,-0.00036030795169214456,-0.014686915240642584,0.01432660728895044
26,25,-0.20233248397562664,-0.09900869914513749,-0.0005675191069674887,-0.014686915240642584,0.014119396133675095
26,27,-0.20233248397562664,-0.010698553591286405,-0.0002441316839815578,-0.014686915240642584,0.014442783556661027
26,28,-0.20233248397562664,0.021774918578482617,-0.0006473099910425048,-0.014686915240642584,0.014039605249600079
26,29,-0.20233248397562664,0.0339650540160248,-0.0008607059442996292,-0.014686915240642584,0.013826209296342954
26,30,-0.20233248397562664,-0.06564213793723106,-0.0007690689930501739,-0.014686915240642584,0.01391784624759241
26,31,-0.20233248397562664,-0.01559896593495093,-0.00026836840429180875,-0.014686915240642584,0.014418546836350776
26,32,-0.7976675160243734,0.08830666502278539,0.001035863717701637,-0.014686915240642584,0.01572277895834422
26,33,-0.7976675160243734,0.027148133150144485,3.6798867745673272e-06,-0.014686915240642584,0.01469059512741715
26,34,-0.20233248397562664,0.0017523277506729653,-0.0003962056305092565,-0.014686915240642584,0.014290709610133328
26,35,-0.20233248397562664,-0.04100601036533661,-0.0007265155383285133,-0.014686915240642584,0.01396039970231407
26,36,-0.20233248397562664,0.0019677413747143163,-0.0003943031117923485,-0.014686915240642584,0.014292612128850236
26,37,-0.20233248397562664,-0.022921701933525364,-0.0002448653597090216,-0.014686915240642584,0.014442049880933562
26,38,-0.20233248397562664,-0.04800007222453411,-0.0004378070464625842,-0.014686915240642584,0.01424910819418
26,39,-0.7976675160243734,0.12036388533261555,0.00045442320659582684,-0.014686915240642584,0.01514133844723841
26,40,-0.20233248397562664,-0.018945822503079558,-0.0005084657103744353,-0.014686915240642584,0.014178449530268148
26,41,-0.20233248397562664,0.0057121073462685695,-0.00032413732939095316,-0.014686915240642584,0.014362777911251632
26,42,-0.7976675160243734,0.06351936307535247,0.0003069788094267707,-0.014686915240642584,0.014993894050069356
26,43,-0.20233248397562664,0.030389417700104296,-0.0007044487203320825,-0.014686915240642584,0.013982466520310502
26,44,-0.20233248397562664,0.16605044509818387,-0.001842253418053852,-0.014686915240642584,0.012844661822588732
26,45,-0.20233248397562664,-0.2586619019386154,-0.0003408825393027029,-0.014686915240642584,0.014346032701339882
26,46,-0.20233248397562664,0.0028801217866808847,-0.0003931830452507279,-0.014686915240642584,0.014293732195391855
26,47,-0.20233248397562664,-0.017061129942342917,-0.00031937318138112027,-0.014686915240642584,0.014367542059261464
26,48,-0.20233248397562664,-0.06840275085625813,-0.00023481912822087445,-0.014686915240642584,0.01445209611242171
26,49,-0.20233248397562664,0.0004852862165947256,-0.0003931605268818776,-0.014686915240642584,0.014293754713760706
27,0,-0.5497049246400434,-0.4678030088123824,0.0031274957552574235,-0.0012207529491594649,0.004348248704416888
27,1,-0.5497049246400434,-0.1125229949871567,0.00019576189652725404,-0.0012207529491594649,0.0014165148456867188
27,2,-0.5497049246400434,-0.03198443990857692,0.0013247418366715772,-0.0012207529491594649,0.0025454947858310423
27,3,-0.5497049246400434,0.0642379139139708,0.0010763881870847832,-0.0012207529491594649,0.002297141136244248
27,4,-0.5497049246400434,0.151807359117721,0.0012885777651629232,-0.0012207529491594649,0.0025093307143223883
27,5,-0.5497049246400434,-0.057292793663682826,0.002023566541914274,-0.0012207529491594649,0.003244319491073739
27,6,-0.4502950753599566,0.24076060729391627,-0.00018620295380080635,-0.0012207529491594649,0.0010345499953586584
27,7,-0.4502950753599566,0.1356447343484856,-0.0026347866608879807,-0.0012207529491594649,-0.0014140337117285158
27,8,-0.5497049246400434,0.05810968190630852,0.0009950301002623872,-0.0012207529491594649,0.002215783049421852
27,9,-0.5497049246400434,0.0038907628580791727,0.001253041502746276,-0.0012207529491594649,0.0024737944519057408
27,10,-0.5497049246400434,-0.06621067978576418,0.0005770381166532298,-0.0012207529491594649,0.0017977910658126947
27,11,-0.4502950753599566,-0.07997397079520538,-0.0012787910227219088,-0.0012207529491594649,-5.803807356244395e-05
27,12,-0.4502950753599566,0.10840230382300849,-0.0005915332258687985,-0.0012207529491594649,0.0006292197232906664
27,13,-0.5497049246400434,-0.06841382393837046,0.0006243859688820168,-0.0012207529491594649,0.0018451389180414817
27,14,-0.5497049246400434,0.028200783206899407,0.0010450762003555562,-0.0012207529491594649,0.002265829149515021
27,15,-0.5497049246400434,-0.05566531361726671,0.0009328580381298044,-0.0012207529491594649,0.0021536109872892692
27,16,-0.5497049246400434,-0.03253369727548395,0.0012389807957312983,-0.0012207529491594649,0.002459733744890763
27,17,-0.5497049246400434,0.07424859969173535,0.000587715432884422,-0.0012207529491594649,0.001808468382043887
27,18,-0.5497049246400434,0.20197679792967524,0.003153052216080721,-0.0012207529491594649,0.004373805165240186
27,19,-0.5497049246400434,0.28929213991426445,0.001758702165311913,-0.0012207529491594649,0.002979455114471378
27,20,-0.5497049246400434,0.3899052973412895,0.0020742728536017737,-0.0012207529491594649,0.0032950258027612386
27,21,-0.4502950753599566,0.24445946314970599,-0.00031039442484260605,-0.0012207529491594649,0.0009103585243168588
27,22,-0.4502950753599566,0.05585936862948085,-0.00012793026178837315,-0.0012207529491594649,0.0010928226873710917
27,23,-0.5497049246400434,-0.2064299856724049,0.0040957878154765925,-0.0012207529491594649,0.005316540764636057
27,24,-0.5497049246400434,0.018759701979474276,0.0012569396982222759,-0.0012207529491594649,0.0024776926473817408
27,25,-0.5497049246400434,0.061951345427233385,0.0012788078316634483,-0.0012207529491594649,0.002499560780822913
27,26,-0.5497049246400434,0.006264438134151527,0.0012467310033310664,-0.0012207529491594649,0.0024674839524905312
27,28,-0.5497049246400434,-0.06870808337404297,0.0019430241002235124,-0.0012207529491594649,0.0031637770493829773
27,29,-0.5497049246400434,-0.017957005583252965,0.0013949763115187188,-0.0012207529491594649,0.0026157292606781837
27,30,-0.5497049246400434,-0.04163297496716223,0.0009361763492782248,-0.0012207529491594649,0.0021569292984376896
27,31,-0.5497049246400434,-0.1535790915145505,0.002348463800208203,-0.0012207529491594649,0.003569216749367668
27,32,-0.5497049246400434,-0.005427951793333142,0.0010828422757700655,-0.0012207529491594649,0.00230359522492953
27,33,-0.5497049246400434,-0.04002133330719983,0.0005509435061647777,-0.0012207529491594649,0.0017716964553242424
27,34,-0.5497049246400434,-0.0953920533303427,0.0015003161317742324,-0.0012207529491594649,0.0027210690809336972
27,35,-0.5497049246400434,0.057565952014214675,0.001553118213058035,-0.0012207529491594649,0.0027738711622174997
27,36,-0.5497049246400434,-0.2297864825158891,0.0014652708972323436,-0.0012207529491594649,0.0026860238463918083
27,37,-0.5497049246400434,0.0300733983068965,0.0010135360980474241,-0.0012207529491594649,0.002234289047206889
27,38,-0.5497049246400434,0.396956192529567,0.0012915666700886726,-0.0012207529491594649,0.0025123196192481374
27,39,-0.5497049246400434,0.1256109769129598,0.0019404286385859286,-0.0012207529491594649,0.0031611815877453935
27,40,-0.5497049246400434,0.14712171765720541,0.0019410342805028964,-0.0012207529491594649,0.0031617872296623613
27,41,-0.5497049246400434,0.031207637025861712,0.0015636709627563387,-0.0012207529491594649,0.0027844239119158036
27,42,-0.5497049246400434,0.06953666047953194,0.0018505006123668436,-0.0012207529491594649,0.0030712535615263084
27,43,-0.5497049246400434,-0.06419385060232907,0.0019307808083107122,-0.0012207529491594649,0.003151533757470177
27,44,-0.4502950753599566,0.15509044339656522,-0.0001431614562070365,-0.0012207529491594649,0.0010775914929524284
27,45,-0.5497049246400434,0.16307824648642127,0.0009292670563224837,-0.0012207529491594649,0.0021500200054819485
27,46,-0.5497049246400434,0.00123220643447559,0.0011548714304775473,-0.0012207529491594649,0.002375624379637012
27,47,-0.5497049246400434,0.11926189183569404,0.0007567665241934962,-0.0012207529491594649,0.001977519473352961
27,48,-0.5497049246400434,0.29393644840274985,0.0005973396042999262,-0.0012207529491594649,0.001818092553459391
27,49,-0.5497049246400434,0.012948062007310635,0.0011286265836881078,-0.0012207529491594649,0.002349379532847573
28,0,-0.3986186557343493,-0.0990114111211722,6.77052447875143e-05,0.006050438625774035,-0.005982733380986521
28,1,-0.6013813442656507,-0.193871568314445,-0.0019284631918014793,0.006050438625774035,-0.007978901817575514
28,2,-0.3986186557343493,-0.13770498832783712,0.00023692337769988222,0.006050438625774035,-0.005813515248074153
28,3,-0.6013813442656507,-0.002920300192235273,-0.00035317295420516205,0.006050438625774035,-0.006403611579979197
28,4,-0.6013813442656507,0.037316236986173715,-0.0003166320390353526,0.006050438625774035,-0.006367070664809388
28,5,-0.3986186557343493,-0.02622480443176773,3.5142161974134026e-05,0.006050438625774035,-0.006015296463799901
28,6,-0.6013813442656507,-0.04747552183694161,-0.00016832531529789265,0.006050438625774035,-0.006218763941071927
28,7,-0.3986186557343493,-0.08871749125373905,0.0021173200212591782,0.006050438625774035,-0.003933118604514857
28,8,-0.3986186557343493,-0.14835675021043118,0.0002620606190052787,0.006050438625774035,-0.005788378006768756
28,9,-0.3986186557343493,0.09270723477140345,0.0020710445288511657,0.006050438625774035,-0.00397939409692287
28,10,-0.6013813442656507,-0.06976175968906495,-0.0009403017091836898,0.006050438625774035,-0.006990740334957725
28,11,-0.3986186557343493,0.07626036794556801,0.0018891600044069028,0.006050438625774035,-0.004161278621367132
28,12,-0.6013813442656507,0.10714394338864124,-0.002219528944703424,0.006050438625774035,-0.00826996757047746
28,13,-0.6013813442656507,0.047508826792149454,-1.8858247889461902e-05,0.006050438625774035,-0.006069296873663497
28,14,-0.6013813442656507,-0.003379208559192005,-0.0003420414817396788,0.006050438625774035,-0.006392480107513714
28,15,-0.6013813442656507,-0.05510270763833115,-0.0005782746873521318,0.006050438625774035,-0.006628713313126167
28,16,-0.3986186557343493,-0.13229533432555407,0.00011639167706406576,0.006050438625774035,-0.005934046948709969
28,17,-0.3986186557343493,-0.05924097313098976,0.00011781985358711139,0.006050438625774035,-0.0059326187721869235
28,18,-0.6013813442656507,-0.04196356634723266,-0.0008109698504550813,0.006050438625774035,-0.006861408476229116
28,19,-0.6013813442656507,-0.14742171539795307,-0.0008101994088189131,0.006050438625774035,-0.006860638034592948
28,20,-0.6013813442656507,0.0633028083166569,-0.00021779740197072026,0.006050438625774035,-0.006268236027744755
28,21,-0.6013813442656507,-0.029964361083277706,-0.0001726966308860892,0.006050438625774035,-0.006223135256660124
28,22,-0.3986186557343493,-0.05325157425123738,0.00076376148914032,0.006050438625774035,-0.005286677136633715
28,23,-0.3986186557343493,-0.07415501508984045,0.0007691988989646881,0.006050438625774035,-0.005281239726809347
28,24,-0.3986186557343493,0.08350911619414227,0.00010519705309395313,0.006050438625774035,-0.005945241572680082
28,25,-0.6013813442656507,0.07417145416985667,-0.00017058341250942042,0.006050438625774035,-0.006221022038283455
28,26,-0.3986186557343493,0.10156110761102033,0.0012569404329808855,0.006050438625774035,-0.00479349819279315
28,27,-0.6013813442656507,-0.013110628086223935,-0.00015558775067744777,0.006050438625774035,-0.006206026376451483
28,29,-0.3986186557343493,-0.02948048885083315,1.0252214111729197e-05,0.006050438625774035,-0.006040186411662306
28,30,-0.6013813442656507,-0.034723209573672954,-0.0006006377059691576,0.006050438625774035,-0.0066510763317431925
28,31,-0.6013813442656507,0.07664841451939237,-0.0008714127169325563,0.006050438625774035,-0.006921851342706591
28,32,-0.3986186557343493,0.034826355222024576,0.0001252062201226479,0.006050438625774035,-0.005925232405651387
28,33,-0.3986186557343493,0.069123190471263,0.0006441514727573477,0.006050438625774035,-0.005406287153016687
28,34,-0.6013813442656507,0.0888242051380353,-0.0006011009366508899,0.006050438625774035,-0.006651539562424925
28,35,-0.6013813442656507,-0.03426306736090533,-0.0005695269998137415,0.006050438625774035,-0.006619965625587776
28,36,-0.6013813442656507,0.15901258263253673,-0.0004894705810364016,0.006050438625774035,-0.006539909206810437
28,37,-0.6013813442656507,-0.056181113117073606,-3.1860121964062964e-05,0.006050438625774035,-0.006082298747738098
28,38,-0.6013813442656507,-0.32383359088847546,-0.0004297033830333541,0.006050438625774035,-0.006480142008807389
28,39,-0.6013813442656507,-0.305563999597498,-0.0024545973380936475,0.006050438625774035,-0.008505035963867683
28,40,-0.6013813442656507,-0.015440544652159006,-0.00044189252287916595,0.006050438625774035,-0.006492331148653201
28,41,-0.6013813442656507,-0.0016072314341982275,-0.00038010812420924726,0.006050438625774035,-0.006430546749983283
28,42,-0.6013813442656507,-0.0021448838571633795,-0.00037760735493535185,0.006050438625774035,-0.006428045980709387
28,43,-0.6013813442656507,-0.010243596725128206,-0.0002378561620483223,0.006050438625774035,-0.0062882947878223575
28,44,-0.6013813442656507,0.3456300302773429,-0.003546885664781489,0.006050438625774035,-0.009597324290555525
28,45,-0.6013813442656507,-0.18810381813983673,-0.00021432856252468933,0.006050438625774035,-0.006264767188298725
28,46,-0.6013813442656507,0.013527183362712025,-0.00034320091823550103,0.006050438625774035,-0.006393639544009536
28,47,-0.6013813442656507,0.10010260464868408,-0.0006366224488392859,0.006050438625774035,-0.006687061074613321
28,48,-0.6013813442656507,-0.11321702537041181,-0.00021047228496535008,0.006050438625774035,-0.006260910910739385
28,49,-0.6013813442656507,-0.13650472984057302,-0.00020448537258368758,0.006050438625774035,-0.006254923998357723
29,0,-0.825020223474245,0.18049347818728698,-0.0004834662794316088,0.012529529614932144,-0.013012995894363753
29,1,-0.17497977652575503,0.22912074742747857,0.0020173454409029984,0.012529529614932144,-0.010512184174029146
29,2,-0.825020223474245,0.11907271312829161,-0.0004831593048934949,0.012529529614932144,-0.013012688919825639
29,3,-0.17497977652575503,-0.025017554329347023,0.000264595434676955,0.012529529614932144,-0.01226493418025519
29,4,-0.17497977652575503,0.13061643078244006,0.0002587055061545418,0.012529529614932144,-0.012270824108777603
